ID,City,Year,PDI,GRP,15-64POP,POP,TDR,UR,PSYA,MBT,ITP,DRR,LBR,LB,MS,IPD,LP,AHP
1,Beijing,2020,69434,35943.3,13010,16599,29,87.55,0.783782156,3447107,1579574,0.125,4.05,2186795.89,153.91,3938.71,71817,37665
1,Beijing,2019,67756,35445.1,13020,16666,28,86.6,0.781231249,3012479,1197986,0.135,4.25,1986488.82,156.32,3838.38,69805,35905
1,Beijing,2018,62361,33106,13824,17673,27.8,86.5,0.782210151,3091718,1269497,0.1533,4.75,1826744.2,152.42,3873.35,40904,34142
1,Beijing,2017,57230,29883,13633,17801,30.6,86.5,0.765855851,3447107,1720198,0.165,4.75,1690235.31,146.77,3692.54,38673,32140
1,Beijing,2016,52530,27041.2,14031,18132,29.2,86.5,0.773825281,4219084,1798759,0.17,4.75,1550066.67,142.01,4000.57,34515,27497
1,Beijing,2015,48458,24779.1,13839,17399,26.2,86.51,0.79539054,3953421,1958540,0.18375,5.5,1392278.11,134.8,4177.05,20044,22633
1,Beijing,2014,44489,22926,14434,17757,23,86.35,0.812862533,3955116,1670925,0.1925,6,1228374.81,118.46,3715.33,28030,18833
1,Beijing,2013,40830,21134.6,14225,17454,22.7,86.3,0.814999427,3850782,1762997,0.1975,6.15,1106524.98,104.38,3483.4,9771,18553
1,Beijing,2012,36817,19024.7,14163,17266,21.9,86.2,0.820282636,3526821,1574028,0.2025,6.4,974148.8,49.85,3153.44,9080,17021.63
1,Beijing,2011,33176,17188.8,14216,17246,21.3,86.23,0.824307086,2820588,1263239,0.2085,5.85,851590.2,48.77,3036.31,8986,16851.95
2,Shanghai,2020,72232,38963.3,13780,18765,36,89.3,0.734345857,5041456,3210204,0.125,4.05,2186795.89,219.01,4698.75,28931,33798
2,Shanghai,2019,69442,37987.6,13845,18785,35.7,88.3,0.737024221,4920243,2742163,0.135,4.25,1986488.82,217.24,4231.38,28191,30677
2,Shanghai,2018,64183,36011.8,14950,19877,33,88.1,0.752125572,5275318,3867765,0.1533,4.75,1826744.2,223.82,4033.18,27616,26890.08
2,Shanghai,2017,58988,32925,15026,19826,31.9,87.7,0.757893675,5271886,3632944,0.165,4.75,1690235.31,219.01,3856.53,27102,23804
2,Shanghai,2016,54305,29887,15618,20188,29.3,97.9,0.773627898,5652816,2815102,0.17,4.75,1550066.67,196.14,3709.03,24767,24747
2,Shanghai,2015,49867,26887,15381,19701,28.5,87.6,0.780721791,4454119,2068661,0.18375,5.5,1392278.11,217.24,3468.94,20044,20949
2,Shanghai,2014,45966,25269.8,16057,20019,24.7,89.6,0.802088016,3750887,1989970,0.1925,6,1228374.81,204.42,3206.48,17744,16787
2,Shanghai,2013,42174,23204.1,15945,19932,25,89.6,0.799969898,4106779,1797952,0.1975,6.15,1106524.98,187.41,2819.59,16246,16420
2,Shanghai,2012,38550,21305.6,16391,19862,21.2,89.3,0.825244185,3391477,1499572,0.2025,6.4,974148.8,136.95,2381.36,14113,14061.37
2,Shanghai,2011,34731,20009.7,16816,20056,19.3,89.3,0.838452333,3333365,1569711,0.2085,5.85,851590.2,135.76,2253.83,12797,14603.24
3,Tianjin,2020,43854,14008,9233,12015,29,84.7,0.768456097,1674931,783713,0.125,4.05,2186795.89,134.56,2608.54,13397,16172
3,Tianjin,2019,42404,14055,9391,12095,28.8,83.48,0.776436544,1624453,765502,0.135,4.25,1986488.82,131.43,2727.82,10954,15380
3,Tianjin,2018,39506,13362.9,10083,12794,26.9,83.15,0.788103799,1378484,729956,0.1533,4.75,1826744.2,128.52,2458.49,11841,16054.64
3,Tianjin,2017,37022,12450.6,9893,12778,29.2,82.93,0.774221318,1508681,793756,0.165,4.75,1690235.31,129.6,2233.39,7007,15331
3,Tianjin,2016,34074,11477.2,10142,13046,28.6,82.93,0.777403035,1255291,495990,0.17,4.75,1550066.67,131.68,2300.01,6411,12830
3,Tianjin,2015,31291,10879.5,9582,12307,25.7,82.64,0.778581295,1317755,347732,0.18375,5.5,1392278.11,135.63,1871.55,5843,10107
3,Tianjin,2014,28832,10640.6,9707,12517,29,82.27,0.775505313,1246348,378002,0.1925,6,1228374.81,137.06,1699.65,5630,9219
3,Tianjin,2013,26359,9945.4,9399,12150,29.3,82.01,0.773580247,1323416,449164,0.1975,6.15,1106524.98,119.3,1480.82,5443,8746
3,Tianjin,2012,24030,9043,9175,11791,28.5,81.55,0.778135866,978755,381090,0.2025,6.4,974148.8,69.47,1260,5205,8217.67
3,Tianjin,2011,21714,8112.5,9213,11577,25.7,80.5,0.795802021,791080,387675,0.2085,5.85,851590.2,60.84,1080.04,5012,8477.77
4,Chongqing,2020,38024,25041.4,16378,23987,48,69.5,0.682786509,1987642,1244314,0.125,4.05,2186795.89,1211.43,4351.96,11327,8255
4,Chongqing,2019,28920,23605.8,16475,24274,47.3,68.2,0.678709731,1863311,1288460,0.135,4.25,1986488.82,1103.51,4439.3,13575,8402
4,Chongqing,2018,26386,21588.8,17435,25416,45.8,66.5,0.685985206,1521747,911997,0.1533,4.75,1826744.2,1582.78,4248.76,5024,8066.86
4,Chongqing,2017,24153,20066.3,17566,25337,44.2,65,0.693294392,1166820,449469,0.165,4.75,1690235.31,1467.37,3980.9,4706,6792
4,Chongqing,2016,22034,18023,18041,25560,41.7,63.3,0.705829421,1551860,425903,0.17,4.75,1550066.67,991.4,3725.95,4329,5485
4,Chongqing,2015,20110,16045.5,17331,24809,40.6,61.5,0.698577129,1797094,379626,0.18375,5.5,1392278.11,842.34,3751.28,4238,5486
4,Chongqing,2014,18352,14623.8,17434,24687,41.6,59.8,0.706201645,2046459,613433,0.1925,6,1228374.81,743.13,3630.23,4123,5519
4,Chongqing,2013,16569,13027.6,17440,24512,40.6,58.4,0.711488251,2107306,715064,0.1975,6.15,1106524.98,508.1,3012.78,4029,5569
4,Chongqing,2012,14924,11595.4,17366,24573,41.5,56.7,0.706710617,1523793,584494,0.2025,6.4,974148.8,302.05,2508.85,2803,5079.93
4,Chongqing,2011,13037,10161.2,17841,24939,39.8,54.5,0.715385541,1329244,490151,0.2085,5.85,851590.2,301.31,2015.09,2787,4733.84
